starttime	seconds	ctime	dtime	ttime	wait
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:11 2013	1376065751	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:11 2013	1376065751	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:11 2013	1376065751	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:11 2013	1376065751	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:11 2013	1376065751	2	12	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:11 2013	1376065751	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:11 2013	1376065751	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	11
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	11	13	11
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:11 2013	1376065751	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	0	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	2	12	13	12
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	13
Fri Aug 09 12:29:12 2013	1376065752	1	13	13	12
