starttime	seconds	ctime	dtime	ttime	wait
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	0	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	8	6
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:55 2013	1376065675	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	0	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	2	6	8	6
Fri Aug 09 12:27:54 2013	1376065674	2	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:55 2013	1376065675	2	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	0	8	8	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	8	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	0	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	0	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	6	9	6
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	6
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:55 2013	1376065675	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	6	9	6
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:55 2013	1376065675	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	6
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	2	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	7	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	7
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
Fri Aug 09 12:27:54 2013	1376065674	1	8	9	8
